symbol,timestamp,value
XTZUSDT,2023-12-10 03:24:59.999000+09:00,15536.5727
ARPAUSDT,2023-12-10 03:24:59.999000+09:00,15446.69006
RLCUSDT,2023-12-10 03:24:59.999000+09:00,8443.48981
QTUMUSDT,2023-12-10 03:24:59.999000+09:00,18366.3761
ZILUSDT,2023-12-10 03:24:59.999000+09:00,12527.91525
ONEUSDT,2023-12-10 03:24:59.999000+09:00,57642.9577
CHZUSDT,2023-12-10 03:24:59.999000+09:00,50052.05211
XLMUSDT,2023-12-10 03:24:59.999000+09:00,118336.40144
VETUSDT,2023-12-10 03:24:59.999000+09:00,27932.32831
ZECUSDT,2023-12-10 03:24:59.999000+09:00,8326.26611
TOMOUSDT,2023-12-10 03:24:59.999000+09:00,0.0
RENUSDT,2023-12-10 03:24:59.999000+09:00,22097.4064
ENJUSDT,2023-12-10 03:24:59.999000+09:00,16781.3754
HBARUSDT,2023-12-10 03:24:59.999000+09:00,143640.96885
THETAUSDT,2023-12-10 03:24:59.999000+09:00,79048.71598
NEOUSDT,2023-12-10 03:24:59.999000+09:00,91914.49661
OMGUSDT,2023-12-10 03:24:59.999000+09:00,10386.79908
ANKRUSDT,2023-12-10 03:24:59.999000+09:00,23136.69669
NKNUSDT,2023-12-10 03:24:59.999000+09:00,30106.04316
ONTUSDT,2023-12-10 03:24:59.999000+09:00,11588.03277
DASHUSDT,2023-12-10 03:24:59.999000+09:00,31467.28238
ZRXUSDT,2023-12-10 03:24:59.999000+09:00,22584.07475
BNBUSDT,2023-12-10 03:29:59.999000+09:00,488636.7547
IOTAUSDT,2023-12-10 03:29:59.999000+09:00,44232.00504
ADAUSDT,2023-12-10 03:29:59.999000+09:00,2234579.9843
HOTUSDT,2023-12-10 03:29:59.999000+09:00,18439.29554
DOGEUSDT,2023-12-10 03:29:59.999000+09:00,695020.91069
ETCUSDT,2023-12-10 03:29:59.999000+09:00,177934.64375
ETHUSDT,2023-12-10 03:29:59.999000+09:00,3743079.35939
XRPUSDT,2023-12-10 03:29:59.999000+09:00,990963.2717
ONGUSDT,2023-12-10 03:29:59.999000+09:00,71157.8863
LINKUSDT,2023-12-10 03:29:59.999000+09:00,378477.99748
MATICUSDT,2023-12-10 03:29:59.999000+09:00,492083.9989
HBARUSDT,2023-12-10 03:29:59.999000+09:00,108587.86843
BTCUSDT,2023-12-10 03:29:59.999000+09:00,5672758.6554
CHZUSDT,2023-12-10 03:29:59.999000+09:00,20669.93855
XLMUSDT,2023-12-10 03:29:59.999000+09:00,29761.7408
ZRXUSDT,2023-12-10 03:29:59.999000+09:00,26927.33561
ALGOUSDT,2023-12-10 03:29:59.999000+09:00,320840.06388
KEYUSDT,2023-12-10 03:29:59.999000+09:00,30404.928126
DENTUSDT,2023-12-10 03:29:59.999000+09:00,9473.27137
ATOMUSDT,2023-12-10 03:29:59.999000+09:00,268117.43916
LTCUSDT,2023-12-10 03:29:59.999000+09:00,173259.02808
FTMUSDT,2023-12-10 03:29:59.999000+09:00,249540.327
ANKRUSDT,2023-12-10 03:29:59.999000+09:00,9114.78027
KAVAUSDT,2023-12-10 03:29:59.999000+09:00,9669.62933
BANDUSDT,2023-12-10 03:29:59.999000+09:00,25191.24384
RLCUSDT,2023-12-10 03:29:59.999000+09:00,3801.95123
WAVESUSDT,2023-12-10 03:29:59.999000+09:00,38159.42061
OGNUSDT,2023-12-10 03:29:59.999000+09:00,11559.0408
MTLUSDT,2023-12-10 03:29:59.999000+09:00,15337.5292
CELRUSDT,2023-12-10 03:29:59.999000+09:00,14320.09663
XTZUSDT,2023-12-10 03:29:59.999000+09:00,3466.5645
STXUSDT,2023-12-10 03:29:59.999000+09:00,48067.4254
RVNUSDT,2023-12-10 03:29:59.999000+09:00,12173.91604
ARPAUSDT,2023-12-10 03:29:59.999000+09:00,9044.46582
ZECUSDT,2023-12-10 03:29:59.999000+09:00,5045.34915
ICXUSDT,2023-12-10 03:29:59.999000+09:00,4084.7749
OMGUSDT,2023-12-10 03:29:59.999000+09:00,13840.78941
QTUMUSDT,2023-12-10 03:29:59.999000+09:00,18770.309
USDCUSDT,2023-12-10 03:29:59.999000+09:00,9.9917
BATUSDT,2023-12-10 03:29:59.999000+09:00,10933.4301
ONEUSDT,2023-12-10 03:29:59.999000+09:00,15283.38887
IOTXUSDT,2023-12-10 03:29:59.999000+09:00,6408.9706
VETUSDT,2023-12-10 03:29:59.999000+09:00,26886.50609
ZILUSDT,2023-12-10 03:29:59.999000+09:00,24068.27203
TRXUSDT,2023-12-10 03:29:59.999000+09:00,62148.99509
IOSTUSDT,2023-12-10 03:29:59.999000+09:00,7413.109781
THETAUSDT,2023-12-10 03:29:59.999000+09:00,43840.38306
NEOUSDT,2023-12-10 03:29:59.999000+09:00,34269.26112
RENUSDT,2023-12-10 03:29:59.999000+09:00,20772.37281
BCHUSDT,2023-12-10 03:29:59.999000+09:00,147423.88264
DASHUSDT,2023-12-10 03:29:59.999000+09:00,9294.06804
NKNUSDT,2023-12-10 03:29:59.999000+09:00,4760.26562
XMRUSDT,2023-12-10 03:29:59.999000+09:00,23495.03806
ENJUSDT,2023-12-10 03:29:59.999000+09:00,23091.9716
DUSKUSDT,2023-12-10 03:29:59.999000+09:00,6716.81524
EOSUSDT,2023-12-10 03:29:59.999000+09:00,114716.3081
FETUSDT,2023-12-10 03:29:59.999000+09:00,61308.6184
TOMOUSDT,2023-12-10 03:29:59.999000+09:00,0.0
ONTUSDT,2023-12-10 03:29:59.999000+09:00,12746.80059
LTCUSDT,2023-12-10 14:34:59.999000+09:00,585027.05496
ADAUSDT,2023-12-10 14:34:59.999000+09:00,1228968.2906
DOGEUSDT,2023-12-10 14:34:59.999000+09:00,1331080.72954
QTUMUSDT,2023-12-10 14:34:59.999000+09:00,56727.072
ETHUSDT,2023-12-10 14:34:59.999000+09:00,3231973.5041
MTLUSDT,2023-12-10 14:34:59.999000+09:00,27777.7594
CHZUSDT,2023-12-10 14:34:59.999000+09:00,55618.81043
BTCUSDT,2023-12-10 14:34:59.999000+09:00,4104607.2285
LINKUSDT,2023-12-10 14:34:59.999000+09:00,131943.01062
IOSTUSDT,2023-12-10 14:34:59.999000+09:00,6985.360537
NKNUSDT,2023-12-10 14:34:59.999000+09:00,12907.44676
MATICUSDT,2023-12-10 14:34:59.999000+09:00,393060.3256
ATOMUSDT,2023-12-10 14:34:59.999000+09:00,208692.28913
EOSUSDT,2023-12-10 14:34:59.999000+09:00,162195.056
ETCUSDT,2023-12-10 14:34:59.999000+09:00,99525.7066
XRPUSDT,2023-12-10 14:34:59.999000+09:00,779154.94427
IOTXUSDT,2023-12-10 14:34:59.999000+09:00,24120.9469
FTMUSDT,2023-12-10 14:34:59.999000+09:00,130792.6266
USDCUSDT,2023-12-10 14:34:59.999000+09:00,7.99472
STXUSDT,2023-12-10 14:34:59.999000+09:00,250233.3823
ICXUSDT,2023-12-10 14:34:59.999000+09:00,9192.9743
WAVESUSDT,2023-12-10 14:34:59.999000+09:00,64868.62805
OGNUSDT,2023-12-10 14:34:59.999000+09:00,7857.7137
RLCUSDT,2023-12-10 14:34:59.999000+09:00,2929.41505
HOTUSDT,2023-12-10 14:34:59.999000+09:00,16224.102713
CELRUSDT,2023-12-10 14:34:59.999000+09:00,6438.15581
KEYUSDT,2023-12-10 14:34:59.999000+09:00,14407.251261
VETUSDT,2023-12-10 14:34:59.999000+09:00,8635.94867
XTZUSDT,2023-12-10 14:34:59.999000+09:00,12640.6282
BANDUSDT,2023-12-10 14:34:59.999000+09:00,126513.30597
RVNUSDT,2023-12-10 14:34:59.999000+09:00,3102.78865
ZILUSDT,2023-12-10 14:34:59.999000+09:00,8760.36379
TRXUSDT,2023-12-10 14:34:59.999000+09:00,19344.32298
KAVAUSDT,2023-12-10 14:34:59.999000+09:00,10974.14753
OMGUSDT,2023-12-10 14:34:59.999000+09:00,3116.89573
ONEUSDT,2023-12-10 14:34:59.999000+09:00,13503.4693
BATUSDT,2023-12-10 14:34:59.999000+09:00,4378.55695
ZECUSDT,2023-12-10 14:34:59.999000+09:00,14013.41788
XLMUSDT,2023-12-10 14:34:59.999000+09:00,21839.49244
TOMOUSDT,2023-12-10 14:34:59.999000+09:00,0.0
ARPAUSDT,2023-12-10 14:34:59.999000+09:00,13008.90615
HBARUSDT,2023-12-10 14:34:59.999000+09:00,12176.02559
IOTAUSDT,2023-12-10 14:34:59.999000+09:00,105390.28165
DUSKUSDT,2023-12-10 14:34:59.999000+09:00,1264.28987
RENUSDT,2023-12-10 14:34:59.999000+09:00,7401.06973
DENTUSDT,2023-12-10 14:34:59.999000+09:00,9355.656296
ONGUSDT,2023-12-10 14:34:59.999000+09:00,8867.198
ENJUSDT,2023-12-10 14:34:59.999000+09:00,15521.1257
BNBUSDT,2023-12-10 14:34:59.999000+09:00,301640.0193
NEOUSDT,2023-12-10 14:34:59.999000+09:00,135954.38514
THETAUSDT,2023-12-10 14:34:59.999000+09:00,239042.95287
ANKRUSDT,2023-12-10 14:34:59.999000+09:00,8021.78749
XMRUSDT,2023-12-10 14:34:59.999000+09:00,32776.40763
DASHUSDT,2023-12-10 14:34:59.999000+09:00,141098.39627
FETUSDT,2023-12-10 14:34:59.999000+09:00,25930.6292
ZRXUSDT,2023-12-10 14:34:59.999000+09:00,30216.13875
ONTUSDT,2023-12-10 14:34:59.999000+09:00,6756.5588
ALGOUSDT,2023-12-10 14:34:59.999000+09:00,128803.23891
BCHUSDT,2023-12-10 14:34:59.999000+09:00,96229.47331
IOTXUSDT,2023-12-10 14:39:59.999000+09:00,10367.04835
STXUSDT,2023-12-10 14:39:59.999000+09:00,368171.2331
NEOUSDT,2023-12-10 14:39:59.999000+09:00,12709.61332
FTMUSDT,2023-12-10 14:39:59.999000+09:00,108738.3668
BTCUSDT,2023-12-10 14:39:59.999000+09:00,5705669.1405
BNBUSDT,2023-12-10 14:39:59.999000+09:00,220375.9566
CHZUSDT,2023-12-10 14:39:59.999000+09:00,449467.44775
FETUSDT,2023-12-10 14:39:59.999000+09:00,37380.1344
ADAUSDT,2023-12-10 14:39:59.999000+09:00,792174.4745
ETCUSDT,2023-12-10 14:39:59.999000+09:00,110302.00837
ETHUSDT,2023-12-10 14:39:59.999000+09:00,7203409.60898
XRPUSDT,2023-12-10 14:39:59.999000+09:00,308627.86439
LINKUSDT,2023-12-10 14:39:59.999000+09:00,202417.02205
TRXUSDT,2023-12-10 14:39:59.999000+09:00,36367.14103
ATOMUSDT,2023-12-10 14:39:59.999000+09:00,62006.4337
DOGEUSDT,2023-12-10 14:39:59.999000+09:00,393022.66804
IOTAUSDT,2023-12-10 14:39:59.999000+09:00,47154.5622
THETAUSDT,2023-12-10 14:39:59.999000+09:00,182039.93254
MATICUSDT,2023-12-10 14:39:59.999000+09:00,253920.8603
DASHUSDT,2023-12-10 14:39:59.999000+09:00,31012.81876
EOSUSDT,2023-12-10 14:39:59.999000+09:00,112147.0762
ANKRUSDT,2023-12-10 14:39:59.999000+09:00,3739.77806
XTZUSDT,2023-12-10 14:39:59.999000+09:00,1168.1115
ALGOUSDT,2023-12-10 14:39:59.999000+09:00,54660.75639
RLCUSDT,2023-12-10 14:39:59.999000+09:00,5132.46034
WAVESUSDT,2023-12-10 14:39:59.999000+09:00,27910.6127
CELRUSDT,2023-12-10 14:39:59.999000+09:00,17851.68982
HOTUSDT,2023-12-10 14:39:59.999000+09:00,11250.727261
MTLUSDT,2023-12-10 14:39:59.999000+09:00,13515.1676
KEYUSDT,2023-12-10 14:39:59.999000+09:00,20363.901941
OGNUSDT,2023-12-10 14:39:59.999000+09:00,4664.8913
BANDUSDT,2023-12-10 14:39:59.999000+09:00,51368.12716
VETUSDT,2023-12-10 14:39:59.999000+09:00,14450.10987
RVNUSDT,2023-12-10 14:39:59.999000+09:00,8791.58078
USDCUSDT,2023-12-10 14:39:59.999000+09:00,658.57616
ZILUSDT,2023-12-10 14:39:59.999000+09:00,2917.01381
LTCUSDT,2023-12-10 14:39:59.999000+09:00,261041.97215
KAVAUSDT,2023-12-10 14:39:59.999000+09:00,12973.8138
IOSTUSDT,2023-12-10 14:39:59.999000+09:00,4667.602316
ONEUSDT,2023-12-10 14:39:59.999000+09:00,4583.86027
QTUMUSDT,2023-12-10 14:39:59.999000+09:00,17985.8951
OMGUSDT,2023-12-10 14:39:59.999000+09:00,9798.60781
XLMUSDT,2023-12-10 14:39:59.999000+09:00,12478.68797
ZECUSDT,2023-12-10 14:39:59.999000+09:00,6024.31202
BATUSDT,2023-12-10 14:39:59.999000+09:00,2165.37887
ICXUSDT,2023-12-10 14:39:59.999000+09:00,8947.4371
TOMOUSDT,2023-12-10 14:39:59.999000+09:00,0.0
DENTUSDT,2023-12-10 14:39:59.999000+09:00,3826.618303
DUSKUSDT,2023-12-10 14:39:59.999000+09:00,4090.95711
HBARUSDT,2023-12-10 14:39:59.999000+09:00,10592.5336
RENUSDT,2023-12-10 14:39:59.999000+09:00,15987.62627
ENJUSDT,2023-12-10 14:39:59.999000+09:00,11733.0081
ONGUSDT,2023-12-10 14:39:59.999000+09:00,182.8109
ARPAUSDT,2023-12-10 14:39:59.999000+09:00,2370.59649
XMRUSDT,2023-12-10 14:39:59.999000+09:00,10145.44186
ZRXUSDT,2023-12-10 14:39:59.999000+09:00,15277.35458
ONTUSDT,2023-12-10 14:39:59.999000+09:00,7250.02902
BCHUSDT,2023-12-10 14:39:59.999000+09:00,36562.20496
NKNUSDT,2023-12-10 14:39:59.999000+09:00,7056.63948
ETHUSDT,2023-12-10 14:44:59.999000+09:00,1357120.06031
DOGEUSDT,2023-12-10 14:44:59.999000+09:00,388472.1309
STXUSDT,2023-12-10 14:44:59.999000+09:00,103307.7629
ALGOUSDT,2023-12-10 14:44:59.999000+09:00,82644.67648
BTCUSDT,2023-12-10 14:44:59.999000+09:00,6282773.5453
ADAUSDT,2023-12-10 14:44:59.999000+09:00,820861.827
FETUSDT,2023-12-10 14:44:59.999000+09:00,10568.5941
ATOMUSDT,2023-12-10 14:44:59.999000+09:00,69211.48188
IOTXUSDT,2023-12-10 14:44:59.999000+09:00,17702.30802
CELRUSDT,2023-12-10 14:44:59.999000+09:00,4234.54163
ETCUSDT,2023-12-10 14:44:59.999000+09:00,124946.30352
XRPUSDT,2023-12-10 14:44:59.999000+09:00,226105.20794
DASHUSDT,2023-12-10 14:44:59.999000+09:00,184066.40372
BATUSDT,2023-12-10 14:44:59.999000+09:00,5604.72121
BANDUSDT,2023-12-10 14:44:59.999000+09:00,8417.51759
OMGUSDT,2023-12-10 14:44:59.999000+09:00,13201.55404
FTMUSDT,2023-12-10 14:44:59.999000+09:00,143818.0133
CHZUSDT,2023-12-10 14:44:59.999000+09:00,160218.4213
EOSUSDT,2023-12-10 14:44:59.999000+09:00,88438.4624
MTLUSDT,2023-12-10 14:44:59.999000+09:00,9380.0758
LINKUSDT,2023-12-10 14:44:59.999000+09:00,183552.66409
MATICUSDT,2023-12-10 14:44:59.999000+09:00,184121.5874
KAVAUSDT,2023-12-10 14:44:59.999000+09:00,100109.7047
RLCUSDT,2023-12-10 14:44:59.999000+09:00,959.45334
OGNUSDT,2023-12-10 14:44:59.999000+09:00,4689.6714
HOTUSDT,2023-12-10 14:44:59.999000+09:00,12721.94234
WAVESUSDT,2023-12-10 14:44:59.999000+09:00,11627.08219
KEYUSDT,2023-12-10 14:44:59.999000+09:00,2205.547741
XTZUSDT,2023-12-10 14:44:59.999000+09:00,6469.7526
VETUSDT,2023-12-10 14:44:59.999000+09:00,10266.22655
RVNUSDT,2023-12-10 14:44:59.999000+09:00,3132.01245
USDCUSDT,2023-12-10 14:44:59.999000+09:00,10992.85405
LTCUSDT,2023-12-10 14:44:59.999000+09:00,233871.9687
ZILUSDT,2023-12-10 14:44:59.999000+09:00,12234.14856
TRXUSDT,2023-12-10 14:44:59.999000+09:00,17433.3986
ICXUSDT,2023-12-10 14:44:59.999000+09:00,8439.4165
QTUMUSDT,2023-12-10 14:44:59.999000+09:00,13043.9647
IOSTUSDT,2023-12-10 14:44:59.999000+09:00,2013.882558
ONEUSDT,2023-12-10 14:44:59.999000+09:00,7363.94838
ARPAUSDT,2023-12-10 14:44:59.999000+09:00,5358.15409
XLMUSDT,2023-12-10 14:44:59.999000+09:00,14177.03093
ZECUSDT,2023-12-10 14:44:59.999000+09:00,3269.07167
TOMOUSDT,2023-12-10 14:44:59.999000+09:00,0.0
ONGUSDT,2023-12-10 14:44:59.999000+09:00,1134.312
ENJUSDT,2023-12-10 14:44:59.999000+09:00,31054.6108
HBARUSDT,2023-12-10 14:44:59.999000+09:00,2605.47064
DENTUSDT,2023-12-10 14:44:59.999000+09:00,54260.007566
RENUSDT,2023-12-10 14:44:59.999000+09:00,6240.86364
DUSKUSDT,2023-12-10 14:44:59.999000+09:00,7979.41081
IOTAUSDT,2023-12-10 14:44:59.999000+09:00,10347.67629
BNBUSDT,2023-12-10 14:44:59.999000+09:00,334391.7886
THETAUSDT,2023-12-10 14:44:59.999000+09:00,51576.65868
XMRUSDT,2023-12-10 14:44:59.999000+09:00,9354.22301
NEOUSDT,2023-12-10 14:44:59.999000+09:00,33929.1001
ZRXUSDT,2023-12-10 14:44:59.999000+09:00,33147.70964
ONTUSDT,2023-12-10 14:44:59.999000+09:00,2052.59682
ANKRUSDT,2023-12-10 14:44:59.999000+09:00,529.95044
BCHUSDT,2023-12-10 14:44:59.999000+09:00,65047.44022
NKNUSDT,2023-12-10 14:44:59.999000+09:00,5086.88615
ADAUSDT,2023-12-10 14:49:59.999000+09:00,344745.8121
BNBUSDT,2023-12-10 14:49:59.999000+09:00,158130.847
USDCUSDT,2023-12-10 14:49:59.999000+09:00,0.0
ETHUSDT,2023-12-10 14:49:59.999000+09:00,2919738.7034
ALGOUSDT,2023-12-10 14:49:59.999000+09:00,18272.13682
BTCUSDT,2023-12-10 14:49:59.999000+09:00,4598373.4421
THETAUSDT,2023-12-10 14:49:59.999000+09:00,103414.57418
BCHUSDT,2023-12-10 14:49:59.999000+09:00,69340.31142
EOSUSDT,2023-12-10 14:49:59.999000+09:00,65573.1099
ATOMUSDT,2023-12-10 14:49:59.999000+09:00,88401.29558
DOGEUSDT,2023-12-10 14:49:59.999000+09:00,320504.44011
MATICUSDT,2023-12-10 14:49:59.999000+09:00,294157.4258
CHZUSDT,2023-12-10 14:49:59.999000+09:00,33417.94113
NEOUSDT,2023-12-10 14:49:59.999000+09:00,35272.48523
FTMUSDT,2023-12-10 14:49:59.999000+09:00,178007.9148
KAVAUSDT,2023-12-10 14:49:59.999000+09:00,10227.3097
RLCUSDT,2023-12-10 14:49:59.999000+09:00,2619.57495
CELRUSDT,2023-12-10 14:49:59.999000+09:00,10586.22969
WAVESUSDT,2023-12-10 14:49:59.999000+09:00,16263.82385
HOTUSDT,2023-12-10 14:49:59.999000+09:00,16333.473524
KEYUSDT,2023-12-10 14:49:59.999000+09:00,4835.383783
OGNUSDT,2023-12-10 14:49:59.999000+09:00,9338.3185
BANDUSDT,2023-12-10 14:49:59.999000+09:00,5987.7708
MTLUSDT,2023-12-10 14:49:59.999000+09:00,3215.9508
XTZUSDT,2023-12-10 14:49:59.999000+09:00,40432.4375
VETUSDT,2023-12-10 14:49:59.999000+09:00,16633.28533
RVNUSDT,2023-12-10 14:49:59.999000+09:00,6701.36713
XRPUSDT,2023-12-10 14:49:59.999000+09:00,598626.43318
STXUSDT,2023-12-10 14:49:59.999000+09:00,282086.1204
ZILUSDT,2023-12-10 14:49:59.999000+09:00,4315.0674
TRXUSDT,2023-12-10 14:49:59.999000+09:00,54138.34047
LTCUSDT,2023-12-10 14:49:59.999000+09:00,119985.11358
ONEUSDT,2023-12-10 14:49:59.999000+09:00,3924.8529
IOSTUSDT,2023-12-10 14:49:59.999000+09:00,1613.660354
ICXUSDT,2023-12-10 14:49:59.999000+09:00,2352.9909
QTUMUSDT,2023-12-10 14:49:59.999000+09:00,21947.3504
BATUSDT,2023-12-10 14:49:59.999000+09:00,4548.56456
IOTXUSDT,2023-12-10 14:49:59.999000+09:00,7487.26616
XLMUSDT,2023-12-10 14:49:59.999000+09:00,25612.08044
ENJUSDT,2023-12-10 14:49:59.999000+09:00,6084.6799
OMGUSDT,2023-12-10 14:49:59.999000+09:00,2530.46333
ZECUSDT,2023-12-10 14:49:59.999000+09:00,4782.70927
TOMOUSDT,2023-12-10 14:49:59.999000+09:00,0.0
DENTUSDT,2023-12-10 14:49:59.999000+09:00,3458.255648
HBARUSDT,2023-12-10 14:49:59.999000+09:00,24203.44075
IOTAUSDT,2023-12-10 14:49:59.999000+09:00,62687.23507
ARPAUSDT,2023-12-10 14:49:59.999000+09:00,6320.01389
ONGUSDT,2023-12-10 14:49:59.999000+09:00,1859.7927
ETCUSDT,2023-12-10 14:49:59.999000+09:00,72947.47877
XMRUSDT,2023-12-10 14:49:59.999000+09:00,7446.10859
RENUSDT,2023-12-10 14:49:59.999000+09:00,2534.75973
ANKRUSDT,2023-12-10 14:49:59.999000+09:00,8163.46767
ZRXUSDT,2023-12-10 14:49:59.999000+09:00,20053.07446
ONTUSDT,2023-12-10 14:49:59.999000+09:00,4737.22714
DUSKUSDT,2023-12-10 14:49:59.999000+09:00,1330.42376
DASHUSDT,2023-12-10 14:49:59.999000+09:00,71933.89273
FETUSDT,2023-12-10 14:49:59.999000+09:00,16775.4921
LINKUSDT,2023-12-10 14:49:59.999000+09:00,201022.54269
NKNUSDT,2023-12-10 14:49:59.999000+09:00,231.09632
MATICUSDT,2023-12-10 14:54:59.999000+09:00,581064.1419
ADAUSDT,2023-12-10 14:54:59.999000+09:00,644493.4724
BTCUSDT,2023-12-10 14:54:59.999000+09:00,3754903.6856
ZECUSDT,2023-12-10 14:54:59.999000+09:00,17190.02395
USDCUSDT,2023-12-10 14:54:59.999000+09:00,763.5798
ALGOUSDT,2023-12-10 14:54:59.999000+09:00,137586.78861
ETCUSDT,2023-12-10 14:54:59.999000+09:00,179278.13792
FTMUSDT,2023-12-10 14:54:59.999000+09:00,102131.5221
XRPUSDT,2023-12-10 14:54:59.999000+09:00,692579.41307
LINKUSDT,2023-12-10 14:54:59.999000+09:00,461649.39363
DOGEUSDT,2023-12-10 14:54:59.999000+09:00,301932.31505
CHZUSDT,2023-12-10 14:54:59.999000+09:00,145992.72428
WAVESUSDT,2023-12-10 14:54:59.999000+09:00,46403.07927
ETHUSDT,2023-12-10 14:54:59.999000+09:00,4212046.49488
VETUSDT,2023-12-10 14:54:59.999000+09:00,28943.89382
BCHUSDT,2023-12-10 14:54:59.999000+09:00,175241.13304
ATOMUSDT,2023-12-10 14:54:59.999000+09:00,190382.83935
RLCUSDT,2023-12-10 14:54:59.999000+09:00,4692.5978
KEYUSDT,2023-12-10 14:54:59.999000+09:00,5933.92714
HOTUSDT,2023-12-10 14:54:59.999000+09:00,21336.417537
BANDUSDT,2023-12-10 14:54:59.999000+09:00,24116.25631
CELRUSDT,2023-12-10 14:54:59.999000+09:00,12639.51225
MTLUSDT,2023-12-10 14:54:59.999000+09:00,10531.2075
XTZUSDT,2023-12-10 14:54:59.999000+09:00,12555.1313
RVNUSDT,2023-12-10 14:54:59.999000+09:00,10992.40413
KAVAUSDT,2023-12-10 14:54:59.999000+09:00,12000.137
LTCUSDT,2023-12-10 14:54:59.999000+09:00,258268.77098
ZILUSDT,2023-12-10 14:54:59.999000+09:00,15252.14075
OGNUSDT,2023-12-10 14:54:59.999000+09:00,13621.7242
IOSTUSDT,2023-12-10 14:54:59.999000+09:00,3378.151289
TRXUSDT,2023-12-10 14:54:59.999000+09:00,34626.15944
STXUSDT,2023-12-10 14:54:59.999000+09:00,106235.7732
ICXUSDT,2023-12-10 14:54:59.999000+09:00,7763.4484
BATUSDT,2023-12-10 14:54:59.999000+09:00,21938.44313
ONGUSDT,2023-12-10 14:54:59.999000+09:00,9868.8847
TOMOUSDT,2023-12-10 14:54:59.999000+09:00,0.0
OMGUSDT,2023-12-10 14:54:59.999000+09:00,8935.39962
XLMUSDT,2023-12-10 14:54:59.999000+09:00,34422.99801
FETUSDT,2023-12-10 14:54:59.999000+09:00,39983.2929
IOTXUSDT,2023-12-10 14:54:59.999000+09:00,19762.71654
RENUSDT,2023-12-10 14:54:59.999000+09:00,13653.6013
DENTUSDT,2023-12-10 14:54:59.999000+09:00,6607.483014
ENJUSDT,2023-12-10 14:54:59.999000+09:00,39540.2074
ARPAUSDT,2023-12-10 14:54:59.999000+09:00,6440.95328
QTUMUSDT,2023-12-10 14:54:59.999000+09:00,23701.377
HBARUSDT,2023-12-10 14:54:59.999000+09:00,23629.44364
DASHUSDT,2023-12-10 14:54:59.999000+09:00,44243.21806
DUSKUSDT,2023-12-10 14:54:59.999000+09:00,5653.10635
ONEUSDT,2023-12-10 14:54:59.999000+09:00,15353.93649
BNBUSDT,2023-12-10 14:54:59.999000+09:00,317215.6942
XMRUSDT,2023-12-10 14:54:59.999000+09:00,80090.10154
NEOUSDT,2023-12-10 14:54:59.999000+09:00,44172.73545
ANKRUSDT,2023-12-10 14:54:59.999000+09:00,26044.72625
EOSUSDT,2023-12-10 14:54:59.999000+09:00,170267.0715
IOTAUSDT,2023-12-10 14:54:59.999000+09:00,42160.22173
NKNUSDT,2023-12-10 14:54:59.999000+09:00,4552.2776
ONTUSDT,2023-12-10 14:54:59.999000+09:00,81662.92707
THETAUSDT,2023-12-10 14:54:59.999000+09:00,51376.98473
ZRXUSDT,2023-12-10 14:54:59.999000+09:00,66070.99237
BTCUSDT,2023-12-10 14:59:59.999000+09:00,4414278.7339
EGLDUSDT,2023-12-10 14:59:59.999000+09:00,681941.791
DYDXUSDT,2023-12-10 14:59:59.999000+09:00,138756.6972
ARUSDT,2023-12-10 14:59:59.999000+09:00,3391.083
DOTUSDT,2023-12-10 14:59:59.999000+09:00,73422.3404
ADAUSDT,2023-12-10 14:59:59.999000+09:00,1162607.518
UNIUSDT,2023-12-10 14:59:59.999000+09:00,53709.603
RNDRUSDT,2023-12-10 14:59:59.999000+09:00,30654.59657
TRBUSDT,2023-12-10 14:59:59.999000+09:00,159447.5046
SUIUSDT,2023-12-10 14:59:59.999000+09:00,155777.61545
CAKEUSDT,2023-12-10 14:59:59.999000+09:00,6529.2735
ATOMUSDT,2023-12-10 14:59:59.999000+09:00,122770.63649
ETHUSDT,2023-12-10 14:59:59.999000+09:00,9163179.56179
FILUSDT,2023-12-10 14:59:59.999000+09:00,60271.329
EOSUSDT,2023-12-10 14:59:59.999000+09:00,53244.048
BNTUSDT,2023-12-10 14:59:59.999000+09:00,8876.3209
ROSEUSDT,2023-12-10 14:59:59.999000+09:00,54479.82541
MEMEUSDT,2023-12-10 14:59:59.999000+09:00,212275.397384
TIAUSDT,2023-12-10 14:59:59.999000+09:00,854182.5385
OPUSDT,2023-12-10 14:59:59.999000+09:00,279179.14069
AVAXUSDT,2023-12-10 14:59:59.999000+09:00,822623.739
SOLUSDT,2023-12-10 14:59:59.999000+09:00,2899092.245
XRPUSDT,2023-12-10 14:59:59.999000+09:00,1286014.56985
DOGEUSDT,2023-12-10 14:59:59.999000+09:00,190138.73229
ARBUSDT,2023-12-10 14:59:59.999000+09:00,253602.73747
XTZUSDT,2023-12-10 14:59:59.999000+09:00,7041.0436
ICPUSDT,2023-12-10 14:59:59.999000+09:00,26069.644
USDCUSDT,2023-12-10 14:59:59.999000+09:00,4682.33949
GMTUSDT,2023-12-10 14:59:59.999000+09:00,153405.0703
ZRXUSDT,2023-12-10 14:59:59.999000+09:00,32708.98319
TRXUSDT,2023-12-10 14:59:59.999000+09:00,16305.79792
GMXUSDT,2023-12-10 14:59:59.999000+09:00,23405.1866
RLCUSDT,2023-12-10 14:59:59.999000+09:00,2199.17685
PHBUSDT,2023-12-10 14:59:59.999000+09:00,3126.2501
